video_ids,titles_emotion_cluster,titles_emotion_labels,titles_toxicity_cluster,titles_toxicity_labels,transcripts_emotion_cluster,transcripts_emotion_labels,transcripts_toxicity_cluster,transcripts_toxicity_labels,moviebarcodes_cluster,moviebarcodes_labels,titles_emotion_dominant,titles_toxicity_dominant,transcripts_emotion_dominant,transcripts_toxicity_dominant,tm_clusters,topics_string,content_creator_network_clusters
GIq9eGlzhVk_BalticOps,0,titles_emo_1,5,titles_toxic_6,5,transcripts_emo_6,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_FEAR,transcripts_toxicity_THREAT,0,topic_0,2
Ec1qAKQbEWw_BalticOps,1,titles_emo_2,1,titles_toxic_2,4,transcripts_emo_5,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,2,topic_2,0
29FXUhQ-cPc_BalticOps,3,titles_emo_4,1,titles_toxic_2,0,transcripts_emo_1,1,transcripts_toxic_2,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,2,topic_2,0
vx9mfR2kWaw_BalticOps,5,titles_emo_6,1,titles_toxic_2,4,transcripts_emo_5,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_DISGUST,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,0,topic_0,2
QE-l0571hdY_BalticOps,1,titles_emo_2,2,titles_toxic_3,4,transcripts_emo_5,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,2,topic_2,0
p0vjmKCGsdI_BalticOps,0,titles_emo_1,5,titles_toxic_6,0,transcripts_emo_1,0,transcripts_toxic_1,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,2,topic_2,2
_gdx6KfXlbY_BalticOps,2,titles_emo_3,2,titles_toxic_3,2,transcripts_emo_3,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_JOY,transcripts_toxicity_THREAT,0,topic_0,3
V_l0H6bx1zQ_BalticOps,7,titles_emo_8,2,titles_toxic_3,4,transcripts_emo_5,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,2,topic_2,3
UfFzOOxH_vY_BalticOps,7,titles_emo_8,6,titles_toxic_7,1,transcripts_emo_2,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_SADNESS,transcripts_toxicity_THREAT,2,topic_2,2
h6ieNTt0xQw_BalticOps,7,titles_emo_8,0,titles_toxic_1,0,transcripts_emo_1,1,transcripts_toxic_2,1,mb_cluster_2,titles_emotion_JOY,titles_toxicity_TOXICITY,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,3,topic_3,2
f7WPRJ_RZtc_BalticOps,6,titles_emo_7,3,titles_toxic_4,4,transcripts_emo_5,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_FEAR,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,0,topic_0,1
iu40Inp8hfU_BalticOps,6,titles_emo_7,2,titles_toxic_3,5,transcripts_emo_6,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_FEAR,titles_toxicity_THREAT,transcripts_emotion_FEAR,transcripts_toxicity_THREAT,2,topic_2,1
x3D745FILH4_BalticOps,4,titles_emo_5,2,titles_toxic_3,6,transcripts_emo_7,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_ANTICIPATION,titles_toxicity_THREAT,transcripts_emotion_SURPRISE,transcripts_toxicity_THREAT,2,topic_2,3
eNZQXQKckIg_BalticOps,2,titles_emo_3,2,titles_toxic_3,5,transcripts_emo_6,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_FEAR,transcripts_toxicity_THREAT,2,topic_2,3
kMWnuKFZpmo_CE2019_Influential,3,titles_emo_4,0,titles_toxic_1,1,transcripts_emo_2,1,transcripts_toxic_2,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_SADNESS,transcripts_toxicity_THREAT,1,topic_1,0
p4KK7j-wHMA_CE2019_Influential,7,titles_emo_8,0,titles_toxic_1,3,transcripts_emo_4,2,transcripts_toxic_3,3,mb_cluster_4,titles_emotion_JOY,titles_toxicity_TOXICITY,transcripts_emotion_DISGUST,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,2
nGzgUSvlJzw_CE2019_Influential,2,titles_emo_3,5,titles_toxic_6,0,transcripts_emo_1,2,transcripts_toxic_3,0,mb_cluster_1,titles_emotion_JOY,titles_toxicity_TOXICITY,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,3
LRNqINI8XqA_CE2019_Influential,2,titles_emo_3,0,titles_toxic_1,6,transcripts_emo_7,2,transcripts_toxic_3,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_TOXICITY,transcripts_emotion_SURPRISE,transcripts_toxicity_IDENTITY-ATTACK,1,topic_1,3
h3lzkpLqrE0_CE2019_Influential,5,titles_emo_6,4,titles_toxic_5,7,transcripts_emo_8,5,transcripts_toxic_6,2,mb_cluster_3,titles_emotion_DISGUST,titles_toxicity_INSULT,transcripts_emotion_ANGER,transcripts_toxicity_TOXICITY,0,topic_0,2
cDPeXoQUrbI_CE2019_Influential,3,titles_emo_4,0,titles_toxic_1,6,transcripts_emo_7,5,transcripts_toxic_6,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_SURPRISE,transcripts_toxicity_TOXICITY,3,topic_3,0
LeGCRbMVKBk_CE2019_Influential,7,titles_emo_8,4,titles_toxic_5,6,transcripts_emo_7,3,transcripts_toxic_4,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_INSULT,transcripts_emotion_SURPRISE,transcripts_toxicity_TOXICITY,3,topic_3,3
14N4EvXnHtA_CE2019_Influential,1,titles_emo_2,3,titles_toxic_4,4,transcripts_emo_5,4,transcripts_toxic_5,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_ANGER,transcripts_toxicity_TOXICITY,3,topic_3,0
EoiyJXsNerI_CE2019_Influential,5,titles_emo_6,3,titles_toxic_4,2,transcripts_emo_3,5,transcripts_toxic_6,2,mb_cluster_3,titles_emotion_DISGUST,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_JOY,transcripts_toxicity_TOXICITY,3,topic_3,0
NgjhQxKb19M_CE2019_Influential,1,titles_emo_2,4,titles_toxic_5,3,transcripts_emo_4,2,transcripts_toxic_3,3,mb_cluster_4,titles_emotion_ANGER,titles_toxicity_INSULT,transcripts_emotion_DISGUST,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,2
XSe3vQCRXvI_CE2019_Influential,3,titles_emo_4,4,titles_toxic_5,2,transcripts_emo_3,3,transcripts_toxic_4,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_INSULT,transcripts_emotion_JOY,transcripts_toxicity_TOXICITY,3,topic_3,0
VZBntuxFQwo_CE2019_Influential,3,titles_emo_4,0,titles_toxic_1,6,transcripts_emo_7,2,transcripts_toxic_3,3,mb_cluster_4,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_SURPRISE,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,0
pR8ff8UQAvI_CE2019_Influential,2,titles_emo_3,0,titles_toxic_1,1,transcripts_emo_2,3,transcripts_toxic_4,1,mb_cluster_2,titles_emotion_JOY,titles_toxicity_TOXICITY,transcripts_emotion_SADNESS,transcripts_toxicity_TOXICITY,3,topic_3,3
Zknt3wtmvJw_CE2019_Influential,1,titles_emo_2,0,titles_toxic_1,0,transcripts_emo_1,2,transcripts_toxic_3,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,1,topic_1,0
hC0mzWlAHRI_CE2019_Influential,1,titles_emo_2,4,titles_toxic_5,0,transcripts_emo_1,3,transcripts_toxic_4,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_INSULT,transcripts_emotion_ANGER,transcripts_toxicity_TOXICITY,1,topic_1,2
XxA2Y9XyrpM_CE2019_Influential,3,titles_emo_4,4,titles_toxic_5,1,transcripts_emo_2,2,transcripts_toxic_3,2,mb_cluster_3,titles_emotion_ANGER,titles_toxicity_INSULT,transcripts_emotion_SADNESS,transcripts_toxicity_IDENTITY-ATTACK,0,topic_0,0
_zgTxn1csA4_CE2019_Influential,1,titles_emo_2,3,titles_toxic_4,2,transcripts_emo_3,5,transcripts_toxic_6,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_JOY,transcripts_toxicity_TOXICITY,3,topic_3,0
62rqQbPDad4_CE2019_Influential,6,titles_emo_7,3,titles_toxic_4,6,transcripts_emo_7,5,transcripts_toxic_6,2,mb_cluster_3,titles_emotion_FEAR,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_SURPRISE,transcripts_toxicity_TOXICITY,3,topic_3,1
RwBn261CY5o_CE2019_Influential,4,titles_emo_5,1,titles_toxic_2,0,transcripts_emo_1,3,transcripts_toxic_4,1,mb_cluster_2,titles_emotion_ANTICIPATION,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_TOXICITY,3,topic_3,3
juZ7dfu1XYg_CE2019_Influential,6,titles_emo_7,1,titles_toxic_2,2,transcripts_emo_3,3,transcripts_toxic_4,1,mb_cluster_2,titles_emotion_FEAR,titles_toxicity_THREAT,transcripts_emotion_JOY,transcripts_toxicity_TOXICITY,3,topic_3,1
BZByHISDnM8_CE2019_Suspicious,7,titles_emo_8,3,titles_toxic_4,6,transcripts_emo_7,2,transcripts_toxic_3,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_SURPRISE,transcripts_toxicity_IDENTITY-ATTACK,2,topic_2,3
2BMUX2Vy-LA_CE2019_Suspicious,4,titles_emo_5,5,titles_toxic_6,3,transcripts_emo_4,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_ANTICIPATION,titles_toxicity_TOXICITY,transcripts_emotion_DISGUST,transcripts_toxicity_THREAT,3,topic_3,2
m_1_aMIeMcw_CE2019_Suspicious,7,titles_emo_8,2,titles_toxic_3,4,transcripts_emo_5,0,transcripts_toxic_1,1,mb_cluster_2,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,0,topic_0,3
N3x76mF8Ffk_CE2019_Suspicious,7,titles_emo_8,6,titles_toxic_7,1,transcripts_emo_2,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_SADNESS,transcripts_toxicity_THREAT,3,topic_3,2
oWMpxvjSB6Y_CE2019_Suspicious,2,titles_emo_3,1,titles_toxic_2,4,transcripts_emo_5,2,transcripts_toxic_3,1,mb_cluster_2,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,1,topic_1,3
6YKSFt7y2vk_CE2019_Suspicious,6,titles_emo_7,1,titles_toxic_2,1,transcripts_emo_2,0,transcripts_toxic_1,1,mb_cluster_2,titles_emotion_FEAR,titles_toxicity_THREAT,transcripts_emotion_SADNESS,transcripts_toxicity_IDENTITY-ATTACK,0,topic_0,2
XOUp8BHtv3Y_CE2019_Suspicious,1,titles_emo_2,0,titles_toxic_1,3,transcripts_emo_4,1,transcripts_toxic_2,1,mb_cluster_2,titles_emotion_ANGER,titles_toxicity_TOXICITY,transcripts_emotion_DISGUST,transcripts_toxicity_THREAT,3,topic_3,2
HSOorzE0EYg_CE2019_Suspicious,5,titles_emo_6,4,titles_toxic_5,3,transcripts_emo_4,2,transcripts_toxic_3,1,mb_cluster_2,titles_emotion_DISGUST,titles_toxicity_INSULT,transcripts_emotion_DISGUST,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,2
heoPMBghjvI_CE2019_Suspicious,7,titles_emo_8,2,titles_toxic_3,3,transcripts_emo_4,2,transcripts_toxic_3,1,mb_cluster_2,titles_emotion_JOY,titles_toxicity_THREAT,transcripts_emotion_DISGUST,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,2
xw3hzs2JkHM_CE2019_Suspicious,6,titles_emo_7,3,titles_toxic_4,7,transcripts_emo_8,5,transcripts_toxic_6,0,mb_cluster_1,titles_emotion_FEAR,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_ANGER,transcripts_toxicity_TOXICITY,0,topic_0,1
9vXRPQB3yK4_CE2019_Suspicious,5,titles_emo_6,3,titles_toxic_4,1,transcripts_emo_2,3,transcripts_toxic_4,3,mb_cluster_4,titles_emotion_DISGUST,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_SADNESS,transcripts_toxicity_TOXICITY,0,topic_0,2
_AW_dnGxSlQ_CE2019_Suspicious,5,titles_emo_6,0,titles_toxic_1,1,transcripts_emo_2,0,transcripts_toxic_1,2,mb_cluster_3,titles_emotion_DISGUST,titles_toxicity_TOXICITY,transcripts_emotion_SADNESS,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,2
ZUFasGpIXuk_CE2019_Suspicious,7,titles_emo_8,3,titles_toxic_4,4,transcripts_emo_5,2,transcripts_toxic_3,2,mb_cluster_3,titles_emotion_JOY,titles_toxicity_IDENTITY-ATTACK,transcripts_emotion_ANGER,transcripts_toxicity_IDENTITY-ATTACK,3,topic_3,3
LMJ8UJ8wEiY_CE2019_Suspicious,5,titles_emo_6,1,titles_toxic_2,0,transcripts_emo_1,1,transcripts_toxic_2,2,mb_cluster_3,titles_emotion_DISGUST,titles_toxicity_THREAT,transcripts_emotion_ANGER,transcripts_toxicity_THREAT,3,topic_3,2
